Symbol,Name
NVDA,Nvidia
MSFT,Microsoft
AAPL,Apple Inc.
AMZN,Amazon
META,Meta Platforms
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
TSLA,"Tesla, Inc."
GOOG,Alphabet Inc. (Class C)
NFLX,Netflix
PLTR,Palantir Technologies
COST,Costco
ASML,ASML Holding
CSCO,Cisco
AMD,Advanced Micro Devices Inc.
TMUS,T-Mobile US
AZN,AstraZeneca
APP,Applovin Corp
LIN,Linde plc
MU,Micron Technology
PEP,PepsiCo
SHOP,Shopify
PDD,PDD Holdings
INTU,Intuit
LRCX,Lam Research
QCOM,Qualcomm
BKNG,Booking Holdings
AMAT,Applied Materials
INTC,Intel
TXN,Texas Instruments
AMGN,Amgen
ARM,Arm Holdings
ISRG,Intuitive Surgical
KLAC,KLA Corporation
ADBE,Adobe Inc.
PANW,Palo Alto Networks
GILD,Gilead Sciences
HON,Honeywell
CRWD,CrowdStrike
ADI,Analog Devices
ADP,ADP
DASH,DoorDash
CMCSA,Comcast
MELI,MercadoLibre
CEG,Constellation Energy
VRTX,Vertex Pharmaceuticals
MSTR,MicroStrategy Inc.
CDNS,Cadence Design Systems
SBUX,Starbucks
SNPS,Synopsys
ORLY,O'Reilly Automotive
CTAS,Cintas
MDLZ,Mondelez International
ABNB,Airbnb
MRVL,Marvell Technology
MAR,Marriott International
TRI,Thomson Reuters
ADSK,Autodesk
MNST,Monster Beverage
CSX,CSX Corporation
FTNT,Fortinet
PYPL,PayPal
REGN,Regeneron Pharmaceuticals
WDAY,"Workday, Inc."
AEP,American Electric Power
NXPI,NXP Semiconductors
AXON,Axon Enterprise Inc.
FAST,Fastenal
ROP,Roper Technologies
DDOG,Datadog
PCAR,Paccar
EA,Electronic Arts
IDXX,Idexx Laboratories
ROST,Ross Stores
ZS,Zscaler
WBD,Warner Bros. Discovery
BKR,Baker Hughes
XEL,Xcel Energy
TTWO,Take-Two Interactive
EXC,Exelon
PAYX,Paychex
CPRT,Copart
CCEP,Coca-Cola Europacific Partners
FANG,Diamondback Energy
TEAM,Atlassian
CHTR,Charter Communications
CSGP,CoStar Group
KDP,Keurig Dr Pepper
VRSK,Verisk
MCHP,Microchip Technology
GEHC,GE HealthCare
CTSH,Cognizant
KHC,Kraft Heinz
ODFL,Old Dominion Freight Line
DXCM,DexCom
TTD,Trade Desk (The)
BIIB,Biogen
CDW,CDW Corporation
LULU,Lululemon Athletica
ON,Onsemi
GFS,GlobalFoundries
