Symbol,Name
AAL,American Airlines Group Inc
AAPL,Apple Inc.
ADBE,Adobe Inc.
ADI,Analog Devices
ADP,ADP
ADSK,Autodesk
AKAM,Akamai Technologies Inc
ALGN,Align Technology Inc
ALXN,Alexion Pharmaceuticals Inc
AMAT,Applied Materials
AMGN,Amgen
AMZN,Amazon
APP,Applovin Corp
ARM,Arm Holdings
ATVI,Activision Blizzard Inc
AVGO,Broadcom Inc.
AXON,Axon Enterprise Inc.
BIDU,Baidu Inc
BIIB,Biogen
BKNG,Booking Holdings
BMRN,Biomarin Pharmaceutical Inc
CA,CA Inc
CELG,Celgene Corp
CERN,Cerner Corp
CHKP,Check Point Software Technologies Ltd
CHTR,Charter Communications
CMCSA,Comcast
COST,Costco
CSCO,Cisco
CSX,CSX Corporation
CTAS,Cintas
CTSH,Cognizant
CTXS,Citrix Systems Inc
DISCA,Discovery Communications Inc Series A
DISCK,Discovery Communications Inc Series C
DISH,DISH Network Corp
EA,Electronic Arts
EBAY,eBay Inc
ESRX,Express Scripts Holding Co
EXPE,Expedia Inc
FAST,Fastenal
FISV,Fiserv Inc
FOX (Old),21st Century Fox Inc Class B
FOXA (Old),21st Century Fox Inc Class A
GILD,Gilead Sciences
GOOG,Alphabet Inc. (Class C)
GOOGL,Alphabet Inc. (Class A)
HAS,Hasbro Inc
HOLX,Hologic Inc
HSIC,Henry Schein Inc
IDXX,Idexx Laboratories
INCY,Incyte Corp
INTC,Intel
INTU,Intuit
ISRG,Intuitive Surgical
JBHT,J. B. Hunt Transport Services Inc
JD,JD.com Inc
KHC,Kraft Heinz
KLAC,KLA Corporation
LBTYA,Liberty Global Plc Class A
LBTYK,Liberty Global Plc Class C
LRCX,Lam Research
LVNTA,Liberty Ventures
MAR,Marriott International
MCHP,Microchip Technology
MDLZ,Mondelez International
MELI,MercadoLibre
META,Meta Platforms
MNST,Monster Beverage
MSFT,Microsoft
MSTR,MicroStrategy Inc.
MU,Micron Technology
MXIM,Maxim Integrated Products Inc
NCLH,Norwegian Cruise Line Holdings Ltd
NFLX,Netflix
NLOK,NortonLifeLock Inc
NTES,NetEase Inc
NVDA,Nvidia
ORLY,O'Reilly Automotive
PAYX,Paychex
PCAR,Paccar
PLTR,Palantir Technologies
PYPL,PayPal
QCOM,Qualcomm
QRTEA,Liberty Interactive Corp Series A
REGN,Regeneron Pharmaceuticals
ROST,Ross Stores
SBUX,Starbucks
SHOP,Shopify
SHPG,Shire PLC
STX,Seagate Technology plc
SWKS,Skyworks Solutions Inc
TCOM,Trip.com Group Ltd
TMUS,T-Mobile US
TRI,Thomson Reuters
TSCO,Tractor Supply Co
TSLA,"Tesla, Inc."
TXN,Texas Instruments
ULTA,Ulta Salon Cosmetics and Fragrance Inc
VIAB,Viacom Inc Class A
VOD,Vodafone Group plc
VRSK,Verisk
VRTX,Vertex Pharmaceuticals
VTRS,Viatris Inc
WDC,Western Digital Corp
WYNN,Wynn Resorts Ltd
XLNX,Xilinx Inc
XRAY,Dentsply Sirona Inc
