Symbol,Name
NVDA,Nvidia
MSFT,Microsoft
AAPL,Apple Inc.
AMZN,Amazon
META,Meta Platforms
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
TSLA,"Tesla, Inc."
GOOG,Alphabet Inc. (Class C)
NFLX,Netflix
PLTR,Palantir Technologies
COST,Costco
ASML,ASML Holding
AMD,Advanced Micro Devices Inc.
CSCO,Cisco
AZN,AstraZeneca
TMUS,T-Mobile US
MU,Micron Technology
LIN,Linde plc
PEP,PepsiCo
SHOP,Shopify
APP,Applovin Corp
INTU,Intuit
ARM,Arm Holdings
PDD,PDD Holdings
INTC,Intel
AMAT,Applied Materials
QCOM,Qualcomm
LRCX,Lam Research
BKNG,Booking Holdings
TXN,Texas Instruments
AMGN,Amgen
ISRG,Intuitive Surgical
GILD,Gilead Sciences
PANW,Palo Alto Networks
ADBE,Adobe Inc.
KLAC,KLA Corporation
HON,Honeywell
CRWD,CrowdStrike
CEG,Constellation Energy
DASH,DoorDash
ADI,Analog Devices
ADP,ADP
MELI,MercadoLibre
CMCSA,Comcast
VRTX,Vertex Pharmaceuticals
SBUX,Starbucks
MSTR,MicroStrategy Inc.
CDNS,Cadence Design Systems
ORLY,O'Reilly Automotive
SNPS,Synopsys
MDLZ,Mondelez International
MRVL,Marvell Technology
CTAS,Cintas
ABNB,Airbnb
MAR,Marriott International
TRI,Thomson Reuters Corporation
CSX,CSX Corporation
PYPL,PayPal
MNST,Monster Beverage
ADSK,Autodesk
FTNT,Fortinet
WDAY,"Workday, Inc."
AEP,American Electric Power
REGN,Regeneron Pharmaceuticals
DDOG,Datadog
AXON,Axon Enterprise Inc.
ROP,Roper Technologies
NXPI,NXP Semiconductors
IDXX,Idexx Laboratories
ROST,Ross Stores
EA,Electronic Arts
ZS,Zscaler
PCAR,Paccar
FAST,Fastenal
XEL,Xcel Energy
EXC,Exelon
TTWO,Take-Two Interactive
PAYX,Paychex
BKR,Baker Hughes
WBD,Warner Bros. Discovery
CPRT,Copart
FANG,Diamondback Energy
CCEP,Coca-Cola Europacific Partners
TEAM,Atlassian
KDP,Keurig Dr Pepper
CHTR,Charter Communications
MCHP,Microchip Technology
VRSK,Verisk
GEHC,GE HealthCare
CTSH,Cognizant
CSGP,CoStar Group
KHC,Kraft Heinz
ODFL,Old Dominion Freight Line
DXCM,DexCom
TTD,Trade Desk (The)
BIIB,Biogen
ON,Onsemi
LULU,Lululemon Athletica
CDW,CDW Corporation
GFS,GlobalFoundries
