Symbol,Name
STBP3.SA,Santos BRP NM Rg
STNE.SA,STONECO LTD CL A CMN
SULA11.SA,Sul America CDA N2
SUZB3.SA,Suzano Rg
TAEE11.SA,Tran Alianca CDA N2
TEND3.SA,Tenda Rg
TGMA3.SA,Tegma Gestao NM Rg
TIMS3.SA,TIM Rg
TOTS3.SA,Totvs NM Rg
TRIS3.SA,Trisul NM Rg
TRPL4.SA,Tran Paulist Pfd Rg
TUPY3.SA,Tupy NM Rg
UGPA3.SA,Ultrapar NM Rg
UNIP6.SA,Unipar Vz N-B
USIM5.SA,Usiminas Pfd Rg-A
VALE3.SA,Vale N1
VIVA3.SA,VIVARA PARTICIP RG
VULC3.SA,Vulcabras - azaleia
VVAR3.SA,Via Varejo CDA N2
WEGE3.SA,Weg NM Rg
WIZS3.SA,Wiz Solucoes Rg
XP.SA,XP INC. CLASS A CMN
YDUQ3.SA,YDUQS Particip Rg
