Symbol,Name
NVDA,Nvidia
MSFT,Microsoft
AAPL,Apple Inc.
AMZN,Amazon
META,Meta Platforms
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
TSLA,"Tesla, Inc."
NFLX,Netflix
PLTR,Palantir Technologies
COST,Costco
ASML,ASML Holding
AMD,Advanced Micro Devices Inc.
CSCO,Cisco
AZN,AstraZeneca
TMUS,T-Mobile US
MU,Micron Technology
LIN,Linde plc
PEP,PepsiCo
APP,Applovin Corp
SHOP,Shopify
LRCX,Lam Research
INTU,Intuit
ARM,Arm Holdings
AMAT,Applied Materials
PDD,PDD Holdings
INTC,Intel
QCOM,Qualcomm
BKNG,Booking Holdings
AMGN,Amgen
TXN,Texas Instruments
ISRG,Intuitive Surgical
GILD,Gilead Sciences
KLAC,KLA Corporation
PANW,Palo Alto Networks
ADBE,Adobe Inc.
HON,Honeywell
CEG,Constellation Energy
CRWD,CrowdStrike
ADI,Analog Devices
DASH,DoorDash
ADP,ADP
CMCSA,Comcast
MELI,MercadoLibre
VRTX,Vertex Pharmaceuticals
SBUX,Starbucks
CDNS,Cadence Design Systems
ORLY,O'Reilly Automotive
MSTR,MicroStrategy Inc.
SNPS,Synopsys
MDLZ,Mondelez International
MRVL,Marvell Technology
ABNB,Airbnb
CTAS,Cintas
MAR,Marriott International
TRI,Thomson Reuters Corporation
CSX,CSX Corporation
MNST,Monster Beverage
ADSK,Autodesk
PYPL,PayPal
FTNT,Fortinet
AEP,American Electric Power
WDAY,"Workday, Inc."
REGN,Regeneron Pharmaceuticals
DDOG,Datadog
NXPI,NXP Semiconductors
ROP,Roper Technologies
IDXX,Idexx Laboratories
ROST,Ross Stores
AXON,Axon Enterprise Inc.
PCAR,Paccar
EA,Electronic Arts
FAST,Fastenal
XEL,Xcel Energy
EXC,Exelon
TTWO,Take-Two Interactive
ZS,Zscaler
PAYX,Paychex
WBD,Warner Bros. Discovery
BKR,Baker Hughes
CPRT,Copart
FANG,Diamondback Energy
CCEP,Coca-Cola Europacific Partners
TEAM,Atlassian
KDP,Keurig Dr Pepper
CHTR,Charter Communications
MCHP,Microchip Technology
VRSK,Verisk
GEHC,GE HealthCare
CTSH,Cognizant
CSGP,CoStar Group
KHC,Kraft Heinz
ODFL,Old Dominion Freight Line
DXCM,DexCom
TTD,Trade Desk (The)
BIIB,Biogen
ON,Onsemi
LULU,Lululemon Athletica
CDW,CDW Corporation
GFS,GlobalFoundries
