Symbol,Name
AAPL,Apple Inc.
ABNB,Airbnb
ADBE,Adobe Inc.
ADI,Analog Devices
ADP,ADP
ADSK,Autodesk
AEP,American Electric Power
AMAT,Applied Materials
AMD,Advanced Micro Devices Inc.
AMGN,Amgen Inc.
AMZN,"Amazon.com, Inc.amazon.com"
ANSS,
ARM,Arm Holdings
ASML,ASML Holding
AVGO,Broadcom Inc.
AZN,AstraZeneca
BIIB,Biogen
BKNG,Booking Holdings
BKR,Baker Hughes
CCEP,Coca-Cola Europacific Partners
CDNS,Cadence Design Systems
CDW,CDW Corporation
CEG,Constellation Energy
CHTR,Charter Communications
CMCSA,Comcast
COST,Costco
CPRT,Copart
CRWD,CrowdStrike
CSCO,"Cisco Systems, Inc."
CSGP,CoStar Group
CSX,CSX Corporation
CTAS,Cintas
CTSH,Cognizant
DASH,DoorDash
DDOG,Datadog
DLTR,Dollar Tree
DXCM,DexCom
EA,Electronic Arts
EXC,Exelon
FANG,Diamondback Energy
FAST,Fastenal
FTNT,Fortinet
GEHC,GE HealthCare
GFS,GlobalFoundries
GILD,Gilead Sciences
GOOG,Alphabet Inc. (Class C)
GOOGL,Alphabet Inc. (Class A)
HON,Honeywell International Inc.
IDXX,Idexx Laboratories
ILMN,Illumina Inc Common
INTC,Intel
INTU,Intuit
ISRG,Intuitive Surgical
KDP,Keurig Dr Pepper
KHC,Kraft Heinz
KLAC,KLA Corporation
LIN,Linde plc
LRCX,Lam Research
LULU,Lululemon Athletica
MAR,Marriott International
MCHP,Microchip Technology
MDB,
MDLZ,Mondelez International
MELI,MercadoLibre
META,Meta Platforms
MNST,Monster Beverage
MRNA,Moderna
MRVL,Marvell Technology
MSFT,Microsoft Corporation
MU,Micron Technology
NFLX,Netflix
NVDA,Nvidia
NXPI,NXP Semiconductors
ODFL,Old Dominion Freight Line
ON,Onsemi
ORLY,O'Reilly Automotive
PANW,Palo Alto Networks
PAYX,Paychex
PCAR,Paccar
PDD,PDD Holdings
PEP,PepsiCo
PYPL,PayPal
QCOM,Qualcomm
REGN,Regeneron Pharmaceuticals
ROP,Roper Technologies
ROST,Ross Stores
SBUX,Starbucks
SNPS,Synopsys
TEAM,Atlassian
TMUS,T-Mobile US
TSLA,"Tesla, Inc."
TTD,Trade Desk (The)
TTWO,Take-Two Interactive
TXN,Texas Instruments
VRSK,Verisk
VRTX,Vertex Pharmaceuticals
WBA,
WBD,Warner Bros. Discovery
WDAY,"Workday, Inc."
XEL,Xcel Energy
ZS,Zscaler
