Symbol,Name
AAPL,Apple Inc.
ADBE,Adobe Inc.
ADP,ADP
ADSK,Autodesk
AKAM,Akamai Technologies Inc
ALTR (Alt),Altera Corp.
ALXN,Alexion Pharmaceuticals Inc
AMAT,Applied Materials
AMGN,Amgen
AMZN,Amazon
APOL,Apollo Education Group
APP,Applovin Corp
ARM,Arm Holdings
ATVI,Activision Blizzard Inc
AVGO,Broadcom Inc.
AXON,Axon Enterprise Inc.
BB,BlackBerry Ltd
BBBY,Bed Bath & Beyond Inc
BIDU,Baidu Inc
BIIB,Biogen
BKNG,Booking Holdings
BMC,BMC Software Inc
BRCM,Broadcom Corp
CA,CA Inc
CELG,Celgene Corp
CERN,Cerner Corp
CHKP,Check Point Software Technologies Ltd
CHRW,C.H. Robinson Worldwide Inc
CMCSA,Comcast
COST,Costco
CSCO,Cisco
CTSH,Cognizant
CTXS,Citrix Systems Inc
DELL (Old),"Dell, Inc. (Old)"
DTV,DIRECTV
EA,Electronic Arts
EBAY,eBay Inc
ESRX,Express Scripts Holding Co
EXPD,Expeditors Int'l of Washington Inc
EXPE,Expedia Inc
FAST,Fastenal
FFIV,F5 Networks Inc
FISV,Fiserv Inc
FLEX,Flex Ltd
FOSL,Fossil Group
FOXA (Old),21st Century Fox Inc Class A
GILD,Gilead Sciences
GMCR,Keurig Green Mountain Inc
GOLD,Randgold Resources
GOOGL,Alphabet Inc. (Class A)
GRMN,Garmin Ltd
HSIC,Henry Schein Inc
INFY,Infosys Ltd
INTC,Intel
INTU,Intuit
ISRG,Intuitive Surgical
KLAC,KLA Corporation
LIFE (Tech),Life Technologies
LLTC,Linear Technology Corp
LRCX,Lam Research
MAT,Mattel Inc
MCHP,Microchip Technology
MNST,Monster Beverage
MRVL,Marvell Technology
MSFT,Microsoft
MSTR,MicroStrategy Inc.
MU,Micron Technology
MXIM,Maxim Integrated Products Inc
NFLX,Netflix
NLOK,NortonLifeLock Inc
NTAP,NetApp Inc
NUAN,Nuance Comm's Inc
NVDA,Nvidia
ORCL,Oracle Corp
ORLY,O'Reilly Automotive
PAYX,Paychex
PCAR,Paccar
PLTR,Palantir Technologies
PRGO,Perrigo Company Plc
QCOM,Qualcomm
QRTEA,Liberty Interactive Corp Series A
ROST,Ross Stores
SBUX,Starbucks
SHLD,Sears Holdings Corp
SHOP,Shopify
SIAL,Sigma-Aldrich Corp
SNDK,SanDisk Corp
SPLS,Staples Inc
SRCL,Stericycle Inc
STX,Seagate Technology plc
TCOM,Trip.com Group Ltd
TRI,Thomson Reuters
TXN,Texas Instruments
VIAB,Viacom Inc Class A
VMED,Virgin Media Inc
VOD,Vodafone Group plc
VRSN,VeriSign Inc
VRTX,Vertex Pharmaceuticals
VTRS,Viatris Inc
WCRX,Warner Chilcott PLC
WFM,Whole Foods Market Inc
WYNN,Wynn Resorts Ltd
XLNX,Xilinx Inc
XRAY,Dentsply Sirona Inc
YHOO,Yahoo! Inc
