Symbol,Name
NVDA,Nvidia
AAPL,Apple Inc.
MSFT,Microsoft
AMZN,Amazon
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
AVGO,Broadcom Inc.
META,Meta Platforms
TSLA,"Tesla, Inc."
ASML,ASML Holding
PLTR,Palantir Technologies
COST,Costco
MU,Micron Technology
NFLX,Netflix
AMD,Advanced Micro Devices Inc.
CSCO,Cisco
AZN,AstraZeneca
LRCX,Lam Research
AMAT,Applied Materials
APP,Applovin Corp
TMUS,T-Mobile US
SHOP,Shopify
INTC,Intel
LIN,Linde plc
ISRG,Intuitive Surgical
PEP,PepsiCo
KLAC,KLA Corporation
QCOM,Qualcomm
INTU,Intuit
AMGN,Amgen
BKNG,Booking Holdings
TXN,Texas Instruments
PDD,PDD Holdings
GILD,Gilead Sciences
ADI,Analog Devices
ADBE,Adobe Inc.
HON,Honeywell
PANW,Palo Alto Networks
CEG,Constellation Energy
CRWD,CrowdStrike
ARM,Arm Holdings
VRTX,Vertex Pharmaceuticals
MELI,MercadoLibre
ADP,ADP
CMCSA,Comcast
SBUX,Starbucks
SNPS,Synopsys
DASH,DoorDash
CDNS,Cadence Design Systems
MAR,Marriott International
ABNB,Airbnb
ORLY,O'Reilly Automotive
REGN,Regeneron Pharmaceuticals
CTAS,Cintas
MNST,Monster Beverage
MDLZ,Mondelez International
WBD,Warner Bros. Discovery
MRVL,Marvell Technology
CSX,CSX Corporation
AEP,American Electric Power
PCAR,Paccar
ROST,Ross Stores
NXPI,NXP Semiconductors
ADSK,Autodesk
FTNT,Fortinet
IDXX,Idexx Laboratories
TRI,Thomson Reuters Corporation
WDAY,"Workday, Inc."
PYPL,PayPal
EA,Electronic Arts
AXON,Axon Enterprise Inc.
FAST,Fastenal
BKR,Baker Hughes
MSTR,MicroStrategy Inc.
ROP,Roper Technologies
TTWO,Take-Two Interactive
DDOG,Datadog
XEL,Xcel Energy
EXC,Exelon
FANG,Diamondback Energy
CTSH,Cognizant
PAYX,Paychex
MCHP,Microchip Technology
GEHC,GE HealthCare
CCEP,Coca-Cola Europacific Partners
CPRT,Copart
TEAM,Atlassian
KDP,Keurig Dr Pepper
ODFL,Old Dominion Freight Line
ZS,Zscaler
VRSK,Verisk
KHC,Kraft Heinz
DXCM,DexCom
BIIB,Biogen
CHTR,Charter Communications
CSGP,CoStar Group
LULU,Lululemon Athletica
ON,Onsemi
GFS,GlobalFoundries
TTD,Trade Desk (The)
CDW,CDW Corporation
