Symbol,Name
NVDA,Nvidia
AAPL,Apple Inc.
MSFT,Microsoft
AMZN,Amazon
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
META,Meta Platforms
GOOG,Alphabet Inc. (Class C)
TSLA,"Tesla, Inc."
NFLX,Netflix
PLTR,Palantir Technologies
ASML,ASML Holding
AMD,Advanced Micro Devices Inc.
COST,Costco
CSCO,Cisco
MU,Micron Technology
AZN,AstraZeneca
TMUS,T-Mobile US
SHOP,Shopify
APP,Applovin Corp
LRCX,Lam Research
PEP,PepsiCo
LIN,Linde plc
PDD,PDD Holdings
INTC,Intel
QCOM,Qualcomm
ISRG,Intuitive Surgical
AMAT,Applied Materials
INTU,Intuit
ARM,Arm Holdings
BKNG,Booking Holdings
KLAC,KLA Corporation
AMGN,Amgen
PANW,Palo Alto Networks
GILD,Gilead Sciences
TXN,Texas Instruments
ADBE,Adobe Inc.
CRWD,CrowdStrike
HON,Honeywell
CEG,Constellation Energy
MELI,MercadoLibre
ADI,Analog Devices
DASH,DoorDash
VRTX,Vertex Pharmaceuticals
ADP,ADP
CMCSA,Comcast
SBUX,Starbucks
CDNS,Cadence Design Systems
SNPS,Synopsys
ORLY,O'Reilly Automotive
MRVL,Marvell Technology
ABNB,Airbnb
MSTR,MicroStrategy Inc.
MDLZ,Mondelez International
CTAS,Cintas
MAR,Marriott International
REGN,Regeneron Pharmaceuticals
TRI,Thomson Reuters Corporation
CSX,CSX Corporation
AEP,American Electric Power
PYPL,PayPal
FTNT,Fortinet
MNST,Monster Beverage
ADSK,Autodesk
WDAY,"Workday, Inc."
AXON,Axon Enterprise Inc.
DDOG,Datadog
WBD,Warner Bros. Discovery
NXPI,NXP Semiconductors
PCAR,Paccar
ZS,Zscaler
ROST,Ross Stores
IDXX,Idexx Laboratories
EA,Electronic Arts
BKR,Baker Hughes
ROP,Roper Technologies
XEL,Xcel Energy
FAST,Fastenal
TTWO,Take-Two Interactive
EXC,Exelon
TEAM,Atlassian
PAYX,Paychex
FANG,Diamondback Energy
CPRT,Copart
CCEP,Coca-Cola Europacific Partners
KDP,Keurig Dr Pepper
CTSH,Cognizant
GEHC,GE HealthCare
MCHP,Microchip Technology
CHTR,Charter Communications
VRSK,Verisk
KHC,Kraft Heinz
ODFL,Old Dominion Freight Line
CSGP,CoStar Group
TTD,Trade Desk (The)
DXCM,DexCom
BIIB,Biogen
ON,Onsemi
CDW,CDW Corporation
GFS,GlobalFoundries
LULU,Lululemon Athletica
