Symbol,Name
NVDA,Nvidia
AAPL,Apple Inc.
MSFT,Microsoft
AMZN,Amazon
META,Meta Platforms
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
TSLA,"Tesla, Inc."
NFLX,Netflix
PLTR,Palantir Technologies
COST,Costco
ASML,ASML Holding
AMD,Advanced Micro Devices Inc.
CSCO,Cisco
AZN,AstraZeneca
TMUS,T-Mobile US
MU,Micron Technology
LIN,Linde plc
SHOP,Shopify
PEP,PepsiCo
ISRG,Intuitive Surgical
INTU,Intuit
APP,Applovin Corp
PDD,PDD Holdings
LRCX,Lam Research
QCOM,Qualcomm
INTC,Intel
AMAT,Applied Materials
ARM,Arm Holdings
BKNG,Booking Holdings
AMGN,Amgen
GILD,Gilead Sciences
TXN,Texas Instruments
KLAC,KLA Corporation
ADBE,Adobe Inc.
PANW,Palo Alto Networks
HON,Honeywell
CRWD,CrowdStrike
ADI,Analog Devices
ADP,ADP
CEG,Constellation Energy
DASH,DoorDash
CMCSA,Comcast
VRTX,Vertex Pharmaceuticals
MELI,MercadoLibre
SBUX,Starbucks
CDNS,Cadence Design Systems
MSTR,MicroStrategy Inc.
ORLY,O'Reilly Automotive
SNPS,Synopsys
MDLZ,Mondelez International
ABNB,Airbnb
CTAS,Cintas
MAR,Marriott International
TRI,Thomson Reuters Corporation
MRVL,Marvell Technology
MNST,Monster Beverage
CSX,CSX Corporation
PYPL,PayPal
WDAY,"Workday, Inc."
FTNT,Fortinet
ADSK,Autodesk
AEP,American Electric Power
REGN,Regeneron Pharmaceuticals
ROP,Roper Technologies
NXPI,NXP Semiconductors
AXON,Axon Enterprise Inc.
DDOG,Datadog
WBD,Warner Bros. Discovery
PCAR,Paccar
IDXX,Idexx Laboratories
ROST,Ross Stores
EA,Electronic Arts
FAST,Fastenal
ZS,Zscaler
EXC,Exelon
XEL,Xcel Energy
TTWO,Take-Two Interactive
BKR,Baker Hughes
PAYX,Paychex
TEAM,Atlassian
CPRT,Copart
CCEP,Coca-Cola Europacific Partners
FANG,Diamondback Energy
KDP,Keurig Dr Pepper
MCHP,Microchip Technology
GEHC,GE HealthCare
CHTR,Charter Communications
CTSH,Cognizant
VRSK,Verisk
CSGP,CoStar Group
ODFL,Old Dominion Freight Line
KHC,Kraft Heinz
DXCM,DexCom
TTD,Trade Desk (The)
ON,Onsemi
BIIB,Biogen
LULU,Lululemon Athletica
CDW,CDW Corporation
GFS,GlobalFoundries
