Symbol,Name
NVDA,Nvidia
AAPL,Apple Inc.
MSFT,Microsoft
AMZN,Amazon
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
META,Meta Platforms
TSLA,"Tesla, Inc."
AVGO,Broadcom Inc.
PLTR,Palantir Technologies
ASML,ASML Holding
NFLX,Netflix
COST,Costco
AMD,Advanced Micro Devices Inc.
CSCO,Cisco
AZN,AstraZeneca
MU,Micron Technology
APP,Applovin Corp
TMUS,T-Mobile US
SHOP,Shopify
PEP,PepsiCo
AMAT,Applied Materials
LRCX,Lam Research
LIN,Linde plc
ISRG,Intuitive Surgical
QCOM,Qualcomm
INTU,Intuit
INTC,Intel
BKNG,Booking Holdings
AMGN,Amgen
TXN,Texas Instruments
KLAC,KLA Corporation
PDD,PDD Holdings
GILD,Gilead Sciences
ADBE,Adobe Inc.
ADI,Analog Devices
PANW,Palo Alto Networks
ARM,Arm Holdings
HON,Honeywell
CRWD,CrowdStrike
VRTX,Vertex Pharmaceuticals
CEG,Constellation Energy
CMCSA,Comcast
ADP,ADP
MELI,MercadoLibre
DASH,DoorDash
SBUX,Starbucks
SNPS,Synopsys
CDNS,Cadence Design Systems
MAR,Marriott International
ABNB,Airbnb
ORLY,O'Reilly Automotive
REGN,Regeneron Pharmaceuticals
CTAS,Cintas
MNST,Monster Beverage
WBD,Warner Bros. Discovery
MRVL,Marvell Technology
MDLZ,Mondelez International
CSX,CSX Corporation
ADSK,Autodesk
AEP,American Electric Power
FTNT,Fortinet
PCAR,Paccar
TRI,Thomson Reuters Corporation
ROST,Ross Stores
NXPI,NXP Semiconductors
PYPL,PayPal
WDAY,"Workday, Inc."
IDXX,Idexx Laboratories
EA,Electronic Arts
DDOG,Datadog
FAST,Fastenal
MSTR,MicroStrategy Inc.
ROP,Roper Technologies
TTWO,Take-Two Interactive
BKR,Baker Hughes
EXC,Exelon
XEL,Xcel Energy
AXON,Axon Enterprise Inc.
TEAM,Atlassian
FANG,Diamondback Energy
PAYX,Paychex
CCEP,Coca-Cola Europacific Partners
CTSH,Cognizant
KDP,Keurig Dr Pepper
CPRT,Copart
GEHC,GE HealthCare
ZS,Zscaler
MCHP,Microchip Technology
ODFL,Old Dominion Freight Line
VRSK,Verisk
KHC,Kraft Heinz
CHTR,Charter Communications
CSGP,CoStar Group
DXCM,DexCom
BIIB,Biogen
LULU,Lululemon Athletica
ON,Onsemi
GFS,GlobalFoundries
CDW,CDW Corporation
TTD,Trade Desk (The)
