Symbol,Name
NVDA,Nvidia
MSFT,Microsoft
AAPL,Apple Inc.
AMZN,Amazon
META,Meta Platforms
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
TSLA,"Tesla, Inc."
NFLX,Netflix
COST,Costco
PLTR,Palantir Technologies
ASML,ASML Holding
TMUS,T-Mobile US
CSCO,Cisco
AMD,Advanced Micro Devices Inc.
AZN,AstraZeneca
LIN,Linde plc
APP,Applovin Corp
PEP,PepsiCo
SHOP,Shopify
INTU,Intuit
PDD,PDD Holdings
BKNG,Booking Holdings
MU,Micron Technology
QCOM,Qualcomm
TXN,Texas Instruments
ISRG,Intuitive Surgical
ARM,Arm Holdings
AMGN,Amgen
ADBE,Adobe Inc.
LRCX,Lam Research
GILD,Gilead Sciences
HON,Honeywell
AMAT,Applied Materials
PANW,Palo Alto Networks
KLAC,KLA Corporation
CMCSA,Comcast
ADI,Analog Devices
ADP,ADP
MELI,MercadoLibre
INTC,Intel
DASH,DoorDash
CRWD,CrowdStrike
VRTX,Vertex Pharmaceuticals
CEG,Constellation Energy
MSTR,MicroStrategy Inc.
CDNS,Cadence Design Systems
SBUX,Starbucks
ORLY,O'Reilly Automotive
CTAS,Cintas
MDLZ,Mondelez International
SNPS,Synopsys
TRI,Thomson Reuters
ABNB,Airbnb
MAR,Marriott International
ADSK,Autodesk
PYPL,PayPal
MNST,Monster Beverage
FTNT,Fortinet
CSX,CSX Corporation
WDAY,"Workday, Inc."
AXON,Axon Enterprise Inc.
REGN,Regeneron Pharmaceuticals
AEP,American Electric Power
MRVL,Marvell Technology
NXPI,NXP Semiconductors
ROP,Roper Technologies
FAST,Fastenal
PCAR,Paccar
IDXX,Idexx Laboratories
PAYX,Paychex
ROST,Ross Stores
DDOG,Datadog
CPRT,Copart
WBD,Warner Bros. Discovery
TEAM,Atlassian
BKR,Baker Hughes
TTWO,Take-Two Interactive
ZS,Zscaler
EXC,Exelon
XEL,Xcel Energy
EA,Electronic Arts
CCEP,Coca-Cola Europacific Partners
FANG,Diamondback Energy
KDP,Keurig Dr Pepper
CSGP,CoStar Group
VRSK,Verisk
CHTR,Charter Communications
MCHP,Microchip Technology
GEHC,GE HealthCare
CTSH,Cognizant
KHC,Kraft Heinz
ODFL,Old Dominion Freight Line
DXCM,DexCom
TTD,Trade Desk (The)
CDW,CDW Corporation
BIIB,Biogen
ON,Onsemi
LULU,Lululemon Athletica
GFS,GlobalFoundries
