Symbol,Name
NVDA,Nvidia
MSFT,Microsoft
AAPL,Apple Inc.
AMZN,Amazon
META,Meta Platforms
AVGO,Broadcom Inc.
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
TSLA,"Tesla, Inc."
NFLX,Netflix
COST,Costco
PLTR,Palantir Technologies
ASML,ASML Holding
TMUS,T-Mobile US
CSCO,Cisco
AMD,Advanced Micro Devices Inc.
AZN,AstraZeneca
LIN,Linde plc
APP,Applovin Corp
PEP,PepsiCo
SHOP,Shopify
PDD,PDD Holdings
INTU,Intuit
BKNG,Booking Holdings
MU,Micron Technology
QCOM,Qualcomm
TXN,Texas Instruments
ARM,Arm Holdings
ISRG,Intuitive Surgical
LRCX,Lam Research
ADBE,Adobe Inc.
AMGN,Amgen
AMAT,Applied Materials
GILD,Gilead Sciences
PANW,Palo Alto Networks
HON,Honeywell
KLAC,KLA Corporation
MELI,MercadoLibre
ADI,Analog Devices
CMCSA,Comcast
ADP,ADP
INTC,Intel
CRWD,CrowdStrike
DASH,DoorDash
CEG,Constellation Energy
VRTX,Vertex Pharmaceuticals
SBUX,Starbucks
CDNS,Cadence Design Systems
MSTR,MicroStrategy Inc.
ORLY,O'Reilly Automotive
MDLZ,Mondelez International
CTAS,Cintas
SNPS,Synopsys
TRI,Thomson Reuters
ABNB,Airbnb
MAR,Marriott International
ADSK,Autodesk
PYPL,PayPal
MNST,Monster Beverage
WDAY,"Workday, Inc."
REGN,Regeneron Pharmaceuticals
FTNT,Fortinet
MRVL,Marvell Technology
CSX,CSX Corporation
AXON,Axon Enterprise Inc.
AEP,American Electric Power
NXPI,NXP Semiconductors
ROP,Roper Technologies
FAST,Fastenal
PCAR,Paccar
IDXX,Idexx Laboratories
ROST,Ross Stores
PAYX,Paychex
DDOG,Datadog
TTWO,Take-Two Interactive
BKR,Baker Hughes
TEAM,Atlassian
CPRT,Copart
WBD,Warner Bros. Discovery
ZS,Zscaler
EXC,Exelon
EA,Electronic Arts
XEL,Xcel Energy
FANG,Diamondback Energy
CCEP,Coca-Cola Europacific Partners
CSGP,CoStar Group
KDP,Keurig Dr Pepper
CHTR,Charter Communications
MCHP,Microchip Technology
GEHC,GE HealthCare
VRSK,Verisk
CTSH,Cognizant
KHC,Kraft Heinz
DXCM,DexCom
ODFL,Old Dominion Freight Line
TTD,Trade Desk (The)
CDW,CDW Corporation
BIIB,Biogen
ON,Onsemi
LULU,Lululemon Athletica
GFS,GlobalFoundries
