Symbol,Name
NVDA,Nvidia
AAPL,Apple Inc.
MSFT,Microsoft
AMZN,Amazon
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
AVGO,Broadcom Inc.
META,Meta Platforms
TSLA,"Tesla, Inc."
PLTR,Palantir Technologies
ASML,ASML Holding
NFLX,Netflix
COST,Costco
AMD,Advanced Micro Devices Inc.
CSCO,Cisco
AZN,AstraZeneca
MU,Micron Technology
APP,Applovin Corp
TMUS,T-Mobile US
SHOP,Shopify
AMAT,Applied Materials
PEP,PepsiCo
LRCX,Lam Research
LIN,Linde plc
ISRG,Intuitive Surgical
QCOM,Qualcomm
INTU,Intuit
INTC,Intel
AMGN,Amgen
BKNG,Booking Holdings
TXN,Texas Instruments
PDD,PDD Holdings
KLAC,KLA Corporation
GILD,Gilead Sciences
ADBE,Adobe Inc.
ARM,Arm Holdings
ADI,Analog Devices
PANW,Palo Alto Networks
CRWD,CrowdStrike
HON,Honeywell
VRTX,Vertex Pharmaceuticals
CEG,Constellation Energy
ADP,ADP
MELI,MercadoLibre
CMCSA,Comcast
DASH,DoorDash
SBUX,Starbucks
CDNS,Cadence Design Systems
SNPS,Synopsys
MAR,Marriott International
ORLY,O'Reilly Automotive
REGN,Regeneron Pharmaceuticals
ABNB,Airbnb
CTAS,Cintas
WBD,Warner Bros. Discovery
MNST,Monster Beverage
MRVL,Marvell Technology
MDLZ,Mondelez International
CSX,CSX Corporation
ADSK,Autodesk
FTNT,Fortinet
AEP,American Electric Power
WDAY,"Workday, Inc."
ROST,Ross Stores
PCAR,Paccar
TRI,Thomson Reuters Corporation
PYPL,PayPal
NXPI,NXP Semiconductors
IDXX,Idexx Laboratories
DDOG,Datadog
EA,Electronic Arts
MSTR,MicroStrategy Inc.
ROP,Roper Technologies
FAST,Fastenal
BKR,Baker Hughes
FANG,Diamondback Energy
AXON,Axon Enterprise Inc.
TTWO,Take-Two Interactive
XEL,Xcel Energy
EXC,Exelon
TEAM,Atlassian
PAYX,Paychex
CCEP,Coca-Cola Europacific Partners
KDP,Keurig Dr Pepper
CTSH,Cognizant
GEHC,GE HealthCare
CPRT,Copart
ZS,Zscaler
MCHP,Microchip Technology
ODFL,Old Dominion Freight Line
VRSK,Verisk
KHC,Kraft Heinz
CSGP,CoStar Group
CHTR,Charter Communications
DXCM,DexCom
BIIB,Biogen
LULU,Lululemon Athletica
ON,Onsemi
GFS,GlobalFoundries
CDW,CDW Corporation
TTD,Trade Desk (The)
