Symbol,Name
NVDA,Nvidia
AAPL,Apple Inc.
MSFT,Microsoft
AMZN,Amazon
GOOGL,Alphabet Inc. (Class A)
GOOG,Alphabet Inc. (Class C)
META,Meta Platforms
AVGO,Broadcom Inc.
TSLA,"Tesla, Inc."
ASML,ASML Holding
MU,Micron Technology
COST,Costco
AMD,Advanced Micro Devices Inc.
PLTR,Palantir Technologies
NFLX,Netflix
CSCO,Cisco
AZN,AstraZeneca
LRCX,Lam Research
AMAT,Applied Materials
INTC,Intel
LIN,Linde plc
TMUS,T-Mobile US
PEP,PepsiCo
KLAC,KLA Corporation
ISRG,Intuitive Surgical
AMGN,Amgen
SHOP,Shopify
TXN,Texas Instruments
APP,Applovin Corp
QCOM,Qualcomm
BKNG,Booking Holdings
GILD,Gilead Sciences
INTU,Intuit
ADI,Analog Devices
PDD,PDD Holdings
HON,Honeywell
PANW,Palo Alto Networks
ARM,Arm Holdings
ADBE,Adobe Inc.
VRTX,Vertex Pharmaceuticals
CRWD,CrowdStrike
SBUX,Starbucks
MELI,MercadoLibre
CMCSA,Comcast
ADP,ADP
CEG,Constellation Energy
SNPS,Synopsys
DASH,DoorDash
MAR,Marriott International
CDNS,Cadence Design Systems
ORLY,O'Reilly Automotive
ABNB,Airbnb
REGN,Regeneron Pharmaceuticals
CTAS,Cintas
MNST,Monster Beverage
MDLZ,Mondelez International
WBD,Warner Bros. Discovery
MRVL,Marvell Technology
CSX,CSX Corporation
PCAR,Paccar
AEP,American Electric Power
ROST,Ross Stores
NXPI,NXP Semiconductors
FTNT,Fortinet
ADSK,Autodesk
IDXX,Idexx Laboratories
TRI,Thomson Reuters Corporation
BKR,Baker Hughes
PYPL,PayPal
FAST,Fastenal
EA,Electronic Arts
WDAY,"Workday, Inc."
AXON,Axon Enterprise Inc.
MSTR,MicroStrategy Inc.
DDOG,Datadog
EXC,Exelon
XEL,Xcel Energy
TTWO,Take-Two Interactive
ROP,Roper Technologies
FANG,Diamondback Energy
MCHP,Microchip Technology
CTSH,Cognizant
CCEP,Coca-Cola Europacific Partners
CPRT,Copart
PAYX,Paychex
KDP,Keurig Dr Pepper
GEHC,GE HealthCare
ODFL,Old Dominion Freight Line
TEAM,Atlassian
ZS,Zscaler
VRSK,Verisk
DXCM,DexCom
CSGP,CoStar Group
KHC,Kraft Heinz
BIIB,Biogen
ON,Onsemi
CHTR,Charter Communications
GFS,GlobalFoundries
LULU,Lululemon Athletica
TTD,Trade Desk (The)
CDW,CDW Corporation
